"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776672980000,0.5333333333333339,0.13333333333340155,922.0666666666663,0.8668400346737607,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776672985000,0.5333333333333339,0.13333333333340155,929.2666666666659,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776672990000,0.5333333333333339,0.13333333333321207,921.333333333332,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776672995000,0.5999999999999991,0.06666666666660603,923.4666666666666,0.7999999999998407,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673000000,0.5333333333333339,0.06666666666660603,914.4000000000019,0.7333333333332348,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673005000,0.5333333333333339,0.06666666666679551,915.066666666668,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673010000,0.4666666666666685,0.06666666666679551,913.5999999999998,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673015000,0.46666666666666556,0.06666666666679551,915.4666666666648,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673020000,0.5333333333333339,0.06666666666660603,912.1999999999995,0.7333333333334243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673025000,0.46666666666666556,0.13333333333321207,909.9333333333348,0.7333333333334243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673030000,0.5333333333333339,0.13333333333321207,902.0000000000013,0.7996801279488507,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673035000,0.46666666666666556,0.06666666666660603,905.6666666666662,0.7333333333332348,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673040000,0.5999999999999991,0,905.8666666666644,0.7333333333332348,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673045000,0.5333333333333339,0.06666666666679551,904.7999999999986,0.7336267840470432,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673050000,0.5333333333333339,0.13333333333340155,894.3333333333338,0.7998400319936314,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673055000,0.600000000000002,0.2000000000000076,890.6000000000009,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673060000,0.5333333333333339,0.19999999999981813,891.8666666666679,0.7999999999998407,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673065000,0.5999999999999991,0.13333333333321207,890.8666666666674,0.8001600320064316,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673070000,0.40000000000000036,0.06666666666660603,874.9333333333318,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673075000,0.40000000000000036,0.06666666666679551,859.9333333333318,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673080000,0.4666666666666685,0.06666666666679551,845.4666666666647,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673085000,0.5333333333333308,0.06666666666679551,830.8666666666675,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673090000,0.5999999999999991,0.06666666666660603,824.2666666666688,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673095000,0.5333333333333308,0.13333333333321207,825.3999999999996,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673100000,0.600000000000002,0.13333333333321207,843.2,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673105000,0.5999999999999991,0.13333333333340155,860.3333333333316,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673110000,0.5333333333333339,0.06666666666679551,861.3333333333351,0.7333333333334243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673115000,0.5333333333333339,0.06666666666679551,857.1333333333345,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673120000,0.4666666666666685,0,637.3333333333327,0.7333333333334243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673125000,0.4666666666666685,0.06666666666660603,354.5333333333323,0.7333333333332348,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673130000,0.46666666666666556,0.06666666666660603,72.66666666666727,0.6666666666666288,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673135000,0.3999999999999974,0.09999999999990906,0.8000000000023041,0.6666666666666288,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673140000,0.33333333333333215,0,0.5004650000011704,0.46728000000001774,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673145000,0.33333333333333215,0.2000000000000076,0.3719599999996616,0.31728000000001205,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1776673150000,0.3333333333333351,0.3836,0.5333333333328483,0.6000000000000227,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.5514600000000001,undefined,undefined,undefined,undefined,undefined,undefined
1776673155000,0.40000000000000036,0.38016,0.8560800000000001,0.65968,undefined,undefined,undefined,undefined,undefined,undefined,0.6850899999999999,0.77268,undefined,undefined,undefined,undefined,undefined,undefined
1776673160000,0.3333333333333351,0.5333333333333333,1.0205650000000002,1.00968,undefined,undefined,undefined,undefined,undefined,undefined,1.03509,1.2666666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673165000,0.33333333333333215,0.2,1.3999999999999997,1.2000000000000002,undefined,undefined,undefined,undefined,undefined,undefined,1.2000000000000002,1.0666666666666664,undefined,undefined,undefined,undefined,undefined,undefined
1776673170000,0.26666666666666694,0.13333333333333336,1.0666666666666667,1.0666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,1,1.0000000000000002,undefined,undefined,undefined,undefined,undefined,undefined
1776673175000,0.33333333333333215,0.06666666666666664,1,0.7999999999999998,undefined,undefined,undefined,undefined,undefined,undefined,0.7999999999999998,0.8,undefined,undefined,undefined,undefined,undefined,undefined
1776673180000,0.3333333333333351,0.4000000000000001,0.8666666666666666,0.8,undefined,undefined,undefined,undefined,undefined,undefined,0.8,1.1333333333333335,undefined,undefined,undefined,undefined,undefined,undefined
1776673185000,0.33333333333333215,1.5333333333333337,2.8666666666666667,1.4666666666666668,undefined,undefined,undefined,undefined,undefined,undefined,1.5333333333333337,1.9333333333333331,undefined,undefined,undefined,undefined,undefined,undefined
1776673190000,0.26666666666666694,2.9263733333333333,6.533333333333334,2.7333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,2.666666666666667,3.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673195000,0.33333333333333215,4.03612,10.466666666666667,3.8666666666666663,undefined,undefined,undefined,undefined,undefined,undefined,3.8666666666666663,4.000000000000001,undefined,undefined,undefined,undefined,undefined,undefined
1776673200000,0.3333333333333351,4.6,12.6,4.466666666666666,undefined,undefined,undefined,undefined,undefined,undefined,4.3999999999999995,4.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined
1776673205000,0.3333333333333351,4.466666666666667,13,4.466666666666666,undefined,undefined,undefined,undefined,undefined,undefined,4.533333333333333,4.4,undefined,undefined,undefined,undefined,undefined,undefined
1776673210000,0.33333333333333215,4.333333333333333,12.933333333333335,4.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,4.6,4.466666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673215000,0.26666666666666394,3.266666666666666,11.466666666666669,3.733333333333334,undefined,undefined,undefined,undefined,undefined,undefined,3.933333333333334,3.6000000000000005,undefined,undefined,undefined,undefined,undefined,undefined
1776673220000,0.26666666666666694,1.8000000000000003,8.066666666666666,2.7333333333333343,undefined,undefined,undefined,undefined,undefined,undefined,2.800000000000001,2.466666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673225000,0.26666666666666694,0.5333333333333339,4.0666666666666655,1.4666666666666681,undefined,undefined,undefined,undefined,undefined,undefined,1.5333333333333332,1.1999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673230000,0.4000000000000033,0.06666666666666674,1.5333333333333303,0.9999999999999993,undefined,undefined,undefined,undefined,undefined,undefined,0.9999999999999993,0.8666666666666659,undefined,undefined,undefined,undefined,undefined,undefined
1776673235000,0.33333333333333215,0.20000000000000018,1.0000000000000022,0.8666666666666659,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666659,0.8666666666666659,undefined,undefined,undefined,undefined,undefined,undefined
1776673240000,0.33333333333333215,1.6666666666666667,1.5333333333333303,1.466666666666665,undefined,undefined,undefined,undefined,undefined,undefined,1.333333333333333,2.1333333333333337,undefined,undefined,undefined,undefined,undefined,undefined
1776673245000,0.33333333333333215,6.666666666666665,9.933333333333334,5.200000000000002,undefined,undefined,undefined,undefined,undefined,undefined,4.866666666666666,6.999999999999999,undefined,undefined,undefined,undefined,undefined,undefined
