"Time","Sent (peer0.org1.dwntp.com:9443)","Sent (peer1.org1.dwntp.com:9443)","Sent (peer10.org1.dwntp.com:9443)","Sent (peer11.org1.dwntp.com:9443)","Sent (peer12.org1.dwntp.com:9443)","Sent (peer13.org1.dwntp.com:9443)","Sent (peer14.org1.dwntp.com:9443)","Sent (peer15.org1.dwntp.com:9443)","Sent (peer2.org1.dwntp.com:9443)","Sent (peer3.org1.dwntp.com:9443)","Sent (peer4.org1.dwntp.com:9443)","Sent (peer5.org1.dwntp.com:9443)","Sent (peer6.org1.dwntp.com:9443)","Sent (peer7.org1.dwntp.com:9443)","Sent (peer8.org1.dwntp.com:9443)","Sent (peer9.org1.dwntp.com:9443)","Received (peer0.org1.dwntp.com:9443)","Received (peer1.org1.dwntp.com:9443)","Received (peer10.org1.dwntp.com:9443)","Received (peer11.org1.dwntp.com:9443)","Received (peer12.org1.dwntp.com:9443)","Received (peer13.org1.dwntp.com:9443)","Received (peer14.org1.dwntp.com:9443)","Received (peer15.org1.dwntp.com:9443)","Received (peer2.org1.dwntp.com:9443)","Received (peer3.org1.dwntp.com:9443)","Received (peer4.org1.dwntp.com:9443)","Received (peer5.org1.dwntp.com:9443)","Received (peer6.org1.dwntp.com:9443)","Received (peer7.org1.dwntp.com:9443)","Received (peer8.org1.dwntp.com:9443)","Received (peer9.org1.dwntp.com:9443)"
1776674995000,undefined,10.333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,9.333333333333334,9.866666666666667,9.8,10.4,9.533333333333333,10.933333333333334,undefined,undefined,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,9.133333333333333,9.933333333333334,10,10.133333333333333,9.866666666666667,10.8,undefined,undefined
1776675000000,undefined,9.866666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.2,11.133333333333333,10.733333333333333,10,10.333333333333334,9.733333333333333,undefined,undefined,undefined,9.933333333333334,undefined,undefined,undefined,undefined,undefined,undefined,10,11.4,10.666666666666666,9.466666666666667,10.933333333333334,9.733333333333333,undefined,undefined
1776675005000,undefined,10.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined,9.866666666666667,10.066666666666666,10.066666666666666,10.2,9.8,10.2,undefined,undefined,undefined,9.866666666666667,undefined,undefined,undefined,undefined,undefined,undefined,9.666666666666666,9.733333333333333,10.2,10,10,10.6,undefined,undefined
1776675010000,undefined,9.666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.466666666666667,10.466666666666667,10.533333333333333,10.466666666666667,11.133333333333333,9.533333333333333,undefined,undefined,undefined,9.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.866666666666667,10,10.466666666666667,10.133333333333333,11.266666666666666,9.8,undefined,undefined
1776675015000,undefined,9.8,undefined,undefined,undefined,undefined,undefined,undefined,10,9.133333333333333,9.8,10.533333333333333,10.266666666666666,10.4,undefined,undefined,undefined,9.6,undefined,undefined,undefined,undefined,undefined,undefined,10.533333333333333,8.533333333333333,9.866666666666667,10.533333333333333,10.266666666666666,10.6,undefined,undefined
1776675020000,undefined,10.2,undefined,undefined,undefined,undefined,undefined,undefined,10.4,9.8,10.6,9.8,10.733333333333333,10,undefined,undefined,undefined,9.666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.666666666666666,9.4,10.6,9.866666666666667,11.066666666666666,10.2,undefined,undefined
1776675025000,undefined,10.8,undefined,undefined,undefined,undefined,undefined,undefined,9.933333333333334,9.6,10,10.266666666666666,9.933333333333334,10.333333333333334,undefined,undefined,undefined,10.6,undefined,undefined,undefined,undefined,undefined,undefined,9.8,9.8,10.066666666666666,10.666666666666666,10,10.466666666666667,undefined,undefined
1776675030000,undefined,10.666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.2,10.733333333333333,10.333333333333334,10.6,10.333333333333334,9.6,undefined,undefined,undefined,10.266666666666666,undefined,undefined,undefined,undefined,undefined,undefined,9.533333333333333,11,10.4,10.933333333333334,10.6,9.733333333333333,undefined,undefined
1776675035000,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,9.8,10.533333333333333,9.266666666666666,11.066666666666666,9.466666666666667,10.466666666666667,undefined,undefined,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,9.533333333333333,10.8,9.466666666666667,11.133333333333333,9.4,10.4,undefined,undefined
1776675040000,undefined,9.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,10.333333333333334,10.933333333333334,10.133333333333333,10.4,10.133333333333333,9.933333333333334,undefined,undefined,undefined,9.4,undefined,undefined,undefined,undefined,undefined,undefined,10.4,10.733333333333333,10.533333333333333,10.133333333333333,10.4,9.6,undefined,undefined
1776675045000,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,9.933333333333334,10.466666666666667,9.6,10.466666666666667,9.6,10.733333333333333,undefined,undefined,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,10.533333333333333,10.333333333333334,9.933333333333334,10.533333333333333,9.466666666666667,9.933333333333334,undefined,undefined
1776675050000,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,11,10.866666666666667,10.4,10.266666666666666,10.266666666666666,9.666666666666666,undefined,undefined,undefined,10.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,11.266666666666666,10.866666666666667,10.6,10.533333333333333,10.2,9,undefined,undefined
1776675055000,undefined,10.2,undefined,undefined,undefined,undefined,undefined,undefined,10.266666666666666,9.8,9.933333333333334,10.333333333333334,9.333333333333334,10.466666666666667,undefined,undefined,undefined,9.8,undefined,undefined,undefined,undefined,undefined,undefined,10.066666666666666,9.666666666666666,10.133333333333333,10.666666666666666,9.6,10.2,undefined,undefined
1776675060000,undefined,10.266666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.6,10.2,10.866666666666667,9.466666666666667,10,10.066666666666666,undefined,undefined,undefined,9.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,10.4,9.933333333333334,11.066666666666666,9.6,10.533333333333333,10.066666666666666,undefined,undefined
1776675065000,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,9.4,9.4,10.4,10.266666666666666,9.533333333333333,11.4,undefined,undefined,undefined,10.266666666666666,undefined,undefined,undefined,undefined,undefined,undefined,9.666666666666666,9.6,10.933333333333334,10.333333333333334,9.8,10.866666666666667,undefined,undefined
1776675070000,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.2,10.2,10.733333333333333,10.266666666666666,9.866666666666667,10.733333333333333,undefined,undefined,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.533333333333333,10.6,11,9.8,9.733333333333333,10.266666666666666,undefined,undefined
1776675075000,undefined,10.333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,9.733333333333333,9.266666666666666,9.933333333333334,10.933333333333334,9.333333333333334,11.266666666666666,undefined,undefined,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.133333333333333,9.8,10.066666666666666,10.733333333333333,9.2,10.333333333333334,undefined,undefined
1776675080000,undefined,10.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.466666666666667,10.066666666666666,10.6,10,9.933333333333334,10.066666666666666,undefined,undefined,undefined,10.333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,10.466666666666667,9.933333333333334,10.333333333333334,9.8,10.133333333333333,9.733333333333333,undefined,undefined
1776675085000,undefined,10.4,undefined,undefined,undefined,undefined,undefined,undefined,9.733333333333333,9.333333333333334,9.933333333333334,10.6,10,10.4,undefined,undefined,undefined,10.666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.066666666666666,9.2,9.8,10.8,9.933333333333334,10.2,undefined,undefined
1776675090000,undefined,9.866666666666667,undefined,undefined,undefined,undefined,undefined,undefined,10.533333333333333,10.666666666666666,10.6,10.6,10.533333333333333,9.6,undefined,undefined,undefined,10.266666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.466666666666667,10.266666666666666,10.533333333333333,10.733333333333333,10.333333333333334,9.6,undefined,undefined
1776675095000,undefined,9.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,9.666666666666666,9.866666666666667,10.066666666666666,10.666666666666666,9.866666666666667,10.4,undefined,undefined,undefined,9.8,undefined,undefined,undefined,undefined,undefined,undefined,9.666666666666666,9.666666666666666,10.4,10.8,9.8,10.6,undefined,undefined
1776675100000,undefined,9.666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,10.666666666666666,11.133333333333333,10.866666666666667,9.933333333333334,10.133333333333333,9.733333333333333,undefined,undefined,undefined,9.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,10.666666666666666,11.266666666666666,10.8,9.733333333333333,10.266666666666666,9.666666666666666,undefined,undefined
1776675105000,undefined,10.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,9.866666666666667,9.8,10.133333333333333,10,9.466666666666667,10.533333333333333,undefined,undefined,undefined,10.6,undefined,undefined,undefined,undefined,undefined,undefined,10,9.933333333333334,10,9.6,9.8,10.466666666666667,undefined,undefined
1776675110000,undefined,10.333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,10.733333333333333,11,10.333333333333334,10.133333333333333,10.066666666666666,9.6,undefined,undefined,undefined,10.333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,10.933333333333334,11.533333333333333,9.733333333333333,9.8,10.2,9.6,undefined,undefined
1776675115000,undefined,10,undefined,undefined,undefined,undefined,undefined,undefined,9.866666666666667,10.2,9.6,10.4,9.4,10.6,undefined,undefined,undefined,9.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,9.866666666666667,10.2,9.4,10.733333333333333,9.4,10.4,undefined,undefined
1776675120000,undefined,7.164960000000001,undefined,undefined,undefined,undefined,undefined,undefined,7.834695000000001,11,8.336295,7.510244999999999,7.453919999999999,8.128499999999999,undefined,undefined,undefined,6.7755600000000005,undefined,undefined,undefined,undefined,undefined,undefined,7.834695000000001,11.3,8.336295,7.87482,7.298629999999999,8.209784999999998,undefined,undefined
1776675125000,undefined,4.7592,undefined,undefined,undefined,undefined,undefined,undefined,4.800110000000001,5.81856,5.446860000000001,5.07899,4.632759999999999,6.30392,undefined,undefined,undefined,4.7592,undefined,undefined,undefined,undefined,undefined,undefined,4.69798,5.454899999999999,5.802090000000001,5.36648,4.42218,5.8536399999999995,undefined,undefined
1776675130000,undefined,0.06666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,undefined,undefined,undefined,0.06666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,undefined,undefined
1776675135000,6.454720000000001,6.83552,undefined,4.60184,undefined,undefined,6.534500000000001,6.1814,5.73386,6.772500000000001,7.01057,5.037709999999999,5.76622,6.730010000000001,6.514,undefined,6.12668,6.558560000000001,undefined,4.915760000000001,undefined,undefined,6.947149999999999,6.069920000000001,4.93229,6.88006,7.293519999999999,4.8002,5.97535,7.479170000000002,6.1261600000000005,undefined
1776675140000,13.949015000000001,12.152859999999997,11.434119999999998,12.705280000000002,11.533159999999999,10.744349999999999,11.925550000000001,11.840010000000001,11.599779999999997,11.050680000000002,11.508425000000003,12.967,12.380130000000001,12.4173,12.77504,12.546680000000002,13.486980000000003,13.1664,12.450540000000004,13.47616,11.60304,10.285899999999998,11.70765,10.94122,11.722650000000002,11.310130000000003,12.361145,12.644075,12.61955,12.810805,12.545760000000001,12.050780000000001
1776675145000,17.90162,19.286946666666665,16.485735000000005,16.886613333333333,15.68135,15.856745,17.958366666666667,17.752446666666664,19.008076666666664,18.19604,17.58808,17.310043333333333,19.849499999999995,18.675306666666668,19.038479999999996,17.2057,17.962290000000003,19.512600000000003,16.23735,17.541040000000002,15.176530000000003,15.219140000000001,17.852400000000003,16.4027,19.238570000000003,18.19604,18.89299666666667,17.548936666666666,19.62322,18.783593333333332,18.105520000000002,16.01226
1776675150000,29.53333333333333,27.2,29.298476666666666,30.495413333333328,27.7416,28.442326666666666,27.22018333333333,27.145946666666667,28.333333333333332,26.933333333333334,27.53333333333333,30.911626666666667,28.927659999999996,28,28,27.736020000000003,30.2,27.733333333333334,30.66680333333333,31.290346666666665,28.073126666666663,27.483876666666664,26.933333333333334,25.436633333333337,29.157629999999997,26.599999999999998,28.933333333333334,30.82135000000001,29.07766,27.466666666666665,27.03128,27.536840000000005
1776675155000,26.599999999999998,26.4,28.266666666666666,27.8,26.8,27.8,25.466666666666665,25.800000000000004,27.4,26.8,27,27.666666666666668,26.8,25.733333333333334,25.866666666666667,27.933333333333334,27.53333333333333,25,29,28.066666666666666,27,26.866666666666667,25.933333333333334,24.400000000000006,28.466666666666665,26.133333333333333,27.333333333333332,28.2,26.8,24.866666666666667,24.6,27.599999999999998
1776675160000,26.333333333333332,22.53333333333333,26.133333333333333,27,25.666666666666668,25.933333333333334,22.8,23.400000000000006,22.933333333333334,22.066666666666666,24.4,27.466666666666665,22.333333333333332,22.266666666666666,22.933333333333334,26.53333333333333,27.4,21.466666666666665,27.333333333333332,27.4,26.733333333333334,24.8,22.866666666666667,23.600000000000005,23.666666666666668,21.866666666666667,24.53333333333333,27.53333333333333,22.466666666666665,21.53333333333333,22.6,27.466666666666665
1776675165000,16.733333333333334,16.53333333333333,15.799999999999999,16.333333333333332,16.866666666666667,15.933333333333334,15.266666666666666,16.000000000000004,16.333333333333332,15.266666666666666,15.933333333333334,16.466666666666665,16.6,14.933333333333334,15.799999999999999,18.866666666666667,17.6,15.533333333333333,15.4,16.8,17.466666666666665,14.4,15.133333333333333,16.333333333333336,16.933333333333334,15.866666666666667,15.666666666666666,16.666666666666668,16.066666666666666,14.466666666666667,15.733333333333333,18.733333333333334
1776675170000,15.533333333333333,15.133333333333333,14.933333333333334,15.466666666666667,15.6,15.866666666666667,14.866666666666667,15.46666666666667,14.533333333333333,14.333333333333334,15,15.733333333333333,15.6,14.733333333333333,14.866666666666667,15.666666666666666,16.266666666666666,15.133333333333333,14.6,16,16.53333333333333,14.133333333333333,14.866666666666667,16.133333333333336,14.866666666666667,14.866666666666667,14.866666666666667,14.866666666666667,15.266666666666666,14.799999999999999,14.866666666666667,15.533333333333333
1776675175000,15.333333333333334,14.933333333333334,15.533333333333333,15,15.866666666666667,15.666666666666666,14.933333333333334,15.400000000000002,14.733333333333333,14.666666666666666,14.666666666666666,14.799999999999999,16.266666666666666,15.666666666666666,14.933333333333334,15.733333333333333,15.133333333333333,15.466666666666667,15.6,15.466666666666667,17.066666666666666,14.6,14.799999999999999,14.66666666666667,14.4,15.2,14,14.266666666666666,16.6,15.4,15.066666666666666,15.133333333333333
